host_id,longitude,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded
233333162.0,-73.9514,2.0,1.0,79.0,24.0,0.0
229149810.0,-73.87442,1.0,3.0,80.0,103.0,1.0
25414207.0,-73.90828,1.0,2.0,119.0,44.0,0.0
2361715.0,-73.9898,3.0,1.0,0.0,8.0,0.0
6150328.0,-73.93876,2.0,1.0,15.0,4.0,2.0
50740281.0,-73.99349,5.0,1.0,0.0,14.0,1.0
1360043.0,-73.94567,1.0,1.0,0.0,2.0,0.0
72491205.0,-73.96301,2.0,1.0,0.0,8.0,0.0
25912623.0,-73.97616,1.0,1.0,157.0,13.0,1.0
30283594.0,-73.98145,11.0,121.0,201.0,1.0,1.0
31038604.0,-73.95204,2.0,1.0,0.0,2.0,0.0
82874717.0,-73.9927,5.0,1.0,0.0,34.0,0.0
76104209.0,-73.98613,11.0,33.0,290.0,8.0,1.0
11167829.0,-73.94372,2.0,3.0,52.0,2.0,0.0
128385204.0,-73.94296,1.0,1.0,0.0,73.0,0.0
29104701.0,-73.95501,3.0,1.0,50.0,2.0,1.0
132497591.0,-73.95292,4.0,1.0,27.0,22.0,0.0
269220629.0,-73.93991,4.0,1.0,324.0,15.0,1.0
951909.0,-73.97859,7.0,1.0,22.0,0.0,0.0
14892784.0,-73.96463,1.0,1.0,7.0,1.0,0.0
6392776.0,-73.94354,2.0,1.0,229.0,12.0,1.0
461413.0,-73.95532,2.0,1.0,100.0,20.0,1.0
226406882.0,-73.92964,1.0,3.0,364.0,54.0,0.0
4421935.0,-73.92212,11.0,1.0,7.0,21.0,0.0
322697.0,-73.98272,2.0,1.0,33.0,68.0,0.0
178272943.0,-73.78094,1.0,4.0,79.0,46.0,0.0
151937146.0,-74.00966,1.0,1.0,344.0,11.0,1.0
159726.0,-73.94617,6.0,1.0,0.0,30.0,1.0
111798802.0,-73.98,2.0,1.0,3.0,68.0,1.0
141713689.0,-74.00108,7.0,1.0,13.0,14.0,1.0
27277379.0,-73.94477,2.0,1.0,227.0,2.0,0.0
7360975.0,-73.94815,3.0,1.0,88.0,4.0,0.0
2141109.0,-73.96482,1.0,1.0,0.0,8.0,1.0
71499658.0,-73.94151,3.0,1.0,0.0,12.0,0.0
266860944.0,-73.73945,7.0,1.0,227.0,183.0,0.0
130149223.0,-73.93399,11.0,1.0,302.0,15.0,0.0
53471415.0,-73.95155,11.0,1.0,365.0,12.0,0.0
101657794.0,-73.8075,1.0,6.0,361.0,94.0,0.0
181827361.0,-73.96076,7.0,1.0,247.0,82.0,1.0
46719.0,-73.97957,4.0,1.0,350.0,16.0,1.0
39261381.0,-73.93423,1.0,2.0,349.0,35.0,0.0
196557649.0,-73.76873,1.0,2.0,311.0,184.0,1.0
77750223.0,-73.86355,3.0,2.0,156.0,57.0,0.0
1464880.0,-73.99575,4.0,1.0,89.0,64.0,1.0
219517861.0,-74.01162,2.0,327.0,327.0,43.0,0.0
59181407.0,-73.94895,11.0,1.0,306.0,30.0,1.0
14253187.0,-73.98228,1.0,1.0,104.0,68.0,0.0
22840947.0,-73.99133,1.0,1.0,0.0,9.0,1.0
256502464.0,-73.94559,1.0,3.0,21.0,2.0,0.0
1613244.0,-73.98901,11.0,9.0,227.0,23.0,1.0
126663154.0,-73.89054,2.0,1.0,364.0,100.0,0.0
10210950.0,-73.91484,1.0,1.0,0.0,6.0,0.0
179875332.0,-73.93656,3.0,1.0,0.0,25.0,0.0
6989380.0,-73.95164,2.0,1.0,0.0,28.0,1.0
19537518.0,-73.95437,3.0,1.0,0.0,2.0,1.0
37633503.0,-73.94882,3.0,1.0,116.0,2.0,1.0
164391402.0,-73.98066,1.0,1.0,365.0,19.0,0.0
81466660.0,-73.93133,5.0,1.0,0.0,21.0,0.0
4227314.0,-73.98151,3.0,1.0,6.0,19.0,0.0
2269285.0,-73.99365,2.0,1.0,0.0,64.0,0.0
200380610.0,-73.98658,11.0,65.0,332.0,19.0,1.0
11381575.0,-73.92671,2.0,1.0,0.0,21.0,0.0
178178426.0,-73.94642,1.0,1.0,146.0,4.0,1.0
50690723.0,-73.95142,7.0,1.0,0.0,2.0,1.0
10577784.0,-73.92752,4.0,2.0,242.0,56.0,0.0
12243051.0,-73.98602,11.0,96.0,219.0,1.0,1.0
13715851.0,-73.98673,3.0,1.0,180.0,19.0,1.0
104859044.0,-73.93698,2.0,1.0,0.0,15.0,0.0
6471461.0,-73.89906,1.0,2.0,329.0,44.0,0.0
5983145.0,-73.91134,11.0,1.0,202.0,21.0,1.0
117930151.0,-73.94102,1.0,2.0,351.0,25.0,0.0
162546695.0,-73.86277,1.0,1.0,83.0,87.0,0.0
23120620.0,-73.80808,1.0,5.0,90.0,37.0,0.0
7212175.0,-73.85522,1.0,1.0,282.0,63.0,1.0
1475015.0,-73.97839,11.0,52.0,365.0,26.0,1.0
271029539.0,-73.95423,1.0,4.0,128.0,2.0,0.0
57094235.0,-74.01376,8.0,1.0,0.0,43.0,0.0
157658093.0,-73.96141,3.0,1.0,0.0,45.0,1.0
2510754.0,-73.94242,5.0,1.0,0.0,15.0,0.0
479986.0,-73.95137,2.0,1.0,10.0,12.0,1.0
1644452.0,-73.98282,5.0,1.0,0.0,68.0,1.0
49568280.0,-73.91366,1.0,3.0,24.0,49.0,0.0
56514111.0,-73.99775,1.0,1.0,0.0,14.0,0.0
245314318.0,-73.98124,1.0,10.0,259.0,8.0,0.0
150482893.0,-73.93971,3.0,1.0,0.0,12.0,0.0
195419830.0,-73.94036,2.0,1.0,134.0,30.0,0.0
16628226.0,-73.92884,1.0,1.0,0.0,25.0,0.0
2640773.0,-73.94357,2.0,1.0,226.0,6.0,1.0
263301212.0,-73.96846,2.0,1.0,87.0,67.0,0.0
503555.0,-73.96262,8.0,3.0,0.0,12.0,0.0
36792245.0,-73.95564,2.0,1.0,0.0,2.0,0.0
219517861.0,-73.98635,11.0,327.0,365.0,71.0,1.0
651771.0,-73.93772,4.0,1.0,170.0,12.0,1.0
23693099.0,-73.9159,4.0,1.0,210.0,72.0,1.0
22280299.0,-73.93562,1.0,1.0,0.0,12.0,0.0
14614459.0,-73.94877,1.0,4.0,0.0,28.0,1.0
76353083.0,-73.90821,4.0,1.0,50.0,189.0,1.0
74374901.0,-73.99069,3.0,1.0,48.0,7.0,1.0
128009952.0,-73.94537,5.0,1.0,0.0,28.0,1.0
2083759.0,-73.95485,3.0,1.0,219.0,2.0,1.0
244559229.0,-73.99224,1.0,9.0,245.0,14.0,0.0
51356178.0,-73.9654,1.0,1.0,0.0,45.0,1.0
141910666.0,-73.95666,4.0,1.0,16.0,28.0,1.0
262011998.0,-74.00484,2.0,1.0,58.0,11.0,1.0
11039974.0,-73.98426,1.0,2.0,0.0,8.0,1.0
266519114.0,-73.92744,11.0,1.0,32.0,21.0,1.0
156047478.0,-73.94951,11.0,2.0,216.0,2.0,1.0
5610823.0,-73.96367,1.0,1.0,0.0,3.0,1.0
10784441.0,-73.95588,2.0,1.0,0.0,12.0,1.0
156505456.0,-73.88672,3.0,13.0,90.0,70.0,0.0
107434423.0,-73.94916,11.0,232.0,307.0,28.0,1.0
244370442.0,-73.98683,1.0,7.0,353.0,71.0,0.0
251704655.0,-73.91353,2.0,3.0,6.0,114.0,1.0
29641189.0,-73.93656,2.0,1.0,18.0,12.0,0.0
67213712.0,-73.9899,11.0,1.0,265.0,34.0,1.0
9854191.0,-73.94594,3.0,1.0,270.0,2.0,1.0
1029021.0,-73.93179,3.0,3.0,43.0,6.0,1.0
261632991.0,-73.93576,1.0,1.0,90.0,56.0,1.0
103615271.0,-73.93536,11.0,1.0,10.0,6.0,0.0
158635893.0,-73.9888,1.0,1.0,177.0,7.0,1.0
1415417.0,-73.95688,3.0,1.0,0.0,24.0,1.0
18693665.0,-73.95018,2.0,1.0,321.0,6.0,1.0
247662050.0,-73.8765,1.0,1.0,89.0,84.0,0.0
257842396.0,-73.94042,2.0,1.0,0.0,20.0,1.0
65217454.0,-73.92976,5.0,1.0,4.0,30.0,1.0
20486410.0,-73.99461,1.0,1.0,134.0,7.0,0.0
72014.0,-73.96112,3.0,4.0,238.0,12.0,0.0
3530591.0,-73.98246,4.0,1.0,0.0,19.0,1.0
5791944.0,-73.9531,2.0,1.0,0.0,2.0,0.0
42524168.0,-73.98288,4.0,1.0,0.0,19.0,1.0
7217937.0,-73.9259,2.0,2.0,243.0,18.0,0.0
67778.0,-73.97691,2.0,2.0,0.0,13.0,0.0
29055402.0,-73.93509,2.0,1.0,23.0,6.0,1.0
19303369.0,-73.90321,11.0,37.0,0.0,59.0,0.0
1941852.0,-73.95517,1.0,1.0,0.0,15.0,1.0
3353772.0,-73.94113,1.0,1.0,0.0,12.0,0.0
18217011.0,-73.91577,4.0,1.0,323.0,18.0,0.0
98868828.0,-73.84197,1.0,1.0,89.0,205.0,0.0
2933058.0,-73.96366,4.0,1.0,0.0,45.0,0.0
251166866.0,-73.90768,1.0,1.0,323.0,56.0,0.0
192773562.0,-73.89249,1.0,1.0,87.0,31.0,0.0
72015429.0,-73.92717,1.0,1.0,357.0,18.0,0.0
157208948.0,-73.99208,2.0,1.0,101.0,7.0,1.0
186142001.0,-74.00176,1.0,1.0,158.0,27.0,1.0
69427329.0,-73.87595,1.0,6.0,252.0,81.0,1.0
9488139.0,-73.99464,1.0,1.0,250.0,33.0,1.0
19703783.0,-73.98954,2.0,1.0,70.0,7.0,1.0
113697596.0,-73.99318,4.0,1.0,172.0,14.0,0.0
187103481.0,-73.97719,2.0,1.0,246.0,16.0,1.0
2116807.0,-73.98284,4.0,1.0,0.0,97.0,1.0
230371691.0,-73.98895,1.0,1.0,325.0,23.0,1.0
62225580.0,-74.00844,11.0,1.0,0.0,11.0,1.0
67265708.0,-73.95132,7.0,1.0,89.0,15.0,0.0
16149213.0,-73.98398,2.0,1.0,5.0,19.0,1.0
205031545.0,-73.96714,11.0,49.0,250.0,1.0,1.0
2685092.0,-73.96286,5.0,1.0,19.0,29.0,1.0
6760095.0,-73.9273,2.0,1.0,260.0,21.0,0.0
12750945.0,-73.99835,2.0,4.0,171.0,14.0,2.0
51024536.0,-73.95006,11.0,2.0,173.0,15.0,1.0
16069958.0,-73.98434,2.0,1.0,0.0,19.0,1.0
4509849.0,-73.92973,3.0,3.0,73.0,6.0,0.0
118419433.0,-73.87396,1.0,1.0,180.0,83.0,0.0
264732469.0,-73.92349,1.0,2.0,176.0,6.0,0.0
62305875.0,-73.96729,11.0,1.0,53.0,12.0,1.0
2875590.0,-73.9629,3.0,1.0,0.0,15.0,1.0
48049796.0,-73.98441,1.0,2.0,90.0,19.0,0.0
18416898.0,-73.95342,1.0,1.0,83.0,15.0,0.0
82736848.0,-73.96488,2.0,1.0,0.0,45.0,1.0
241458287.0,-73.91814,2.0,1.0,51.0,98.0,1.0
2576980.0,-73.97166,2.0,1.0,0.0,29.0,0.0
48911266.0,-73.99609,2.0,2.0,18.0,9.0,1.0
39143718.0,-73.95702,5.0,2.0,364.0,6.0,1.0
15303460.0,-73.95412,7.0,1.0,125.0,24.0,0.0
2809938.0,-73.98199,2.0,1.0,83.0,97.0,2.0
46778061.0,-73.97703,3.0,1.0,14.0,8.0,1.0
266998393.0,-73.91945,3.0,3.0,96.0,21.0,0.0
1780076.0,-73.95714,2.0,2.0,0.0,15.0,0.0
201447930.0,-73.98684,2.0,2.0,32.0,19.0,0.0
5962328.0,-73.8221,11.0,15.0,291.0,37.0,1.0
63289810.0,-73.98945,2.0,1.0,292.0,34.0,1.0
9782292.0,-73.95316,2.0,1.0,0.0,6.0,1.0
9138796.0,-73.93381,3.0,1.0,49.0,6.0,1.0
66266373.0,-73.98582,1.0,1.0,15.0,19.0,1.0
125717450.0,-73.97912,1.0,1.0,3.0,38.0,0.0
27336207.0,-73.98025,5.0,2.0,0.0,68.0,1.0
249588074.0,-73.93859,2.0,2.0,345.0,12.0,0.0
861330.0,-73.94408,11.0,3.0,0.0,12.0,0.0
676499.0,-73.98125,4.0,1.0,0.0,19.0,1.0
9767363.0,-73.93371,2.0,1.0,308.0,4.0,0.0
71292398.0,-73.92493,3.0,1.0,0.0,21.0,0.0
227679456.0,-73.9413,1.0,7.0,42.0,24.0,0.0
245003299.0,-73.85107,2.0,1.0,153.0,57.0,1.0
11297009.0,-73.97886,1.0,4.0,331.0,8.0,0.0
9371687.0,-73.98802,6.0,1.0,0.0,19.0,0.0
163625145.0,-73.99026,2.0,3.0,180.0,111.0,0.0
10720264.0,-73.95521,11.0,1.0,362.0,2.0,1.0
219727469.0,-73.91077,1.0,4.0,52.0,6.0,0.0
6873370.0,-73.98844,2.0,1.0,0.0,79.0,1.0
7033916.0,-73.9877,6.0,1.0,0.0,7.0,0.0
804812.0,-74.01946,1.0,1.0,330.0,90.0,1.0
120767920.0,-73.81237,2.0,10.0,365.0,37.0,0.0
181711840.0,-73.90359,1.0,2.0,0.0,66.0,0.0
68832366.0,-73.97543,6.0,1.0,191.0,1.0,0.0
3641421.0,-73.926,7.0,1.0,42.0,56.0,1.0
64194344.0,-73.92895,1.0,1.0,0.0,21.0,0.0
244746656.0,-73.97335,1.0,4.0,3.0,1.0,1.0
6739436.0,-73.92171,1.0,1.0,0.0,21.0,1.0
12243051.0,-73.97205,11.0,96.0,58.0,5.0,1.0
22243853.0,-73.96408,3.0,1.0,0.0,12.0,0.0
9864136.0,-73.9141,2.0,26.0,318.0,21.0,0.0
10348305.0,-73.96424,11.0,1.0,17.0,22.0,0.0
29408218.0,-73.95301,1.0,1.0,0.0,15.0,0.0
6971106.0,-73.96989,3.0,2.0,0.0,8.0,0.0
1819910.0,-73.95109,2.0,1.0,33.0,28.0,1.0
1302599.0,-74.00234,2.0,1.0,0.0,11.0,1.0
2015914.0,-73.91763,3.0,8.0,352.0,21.0,0.0
183211776.0,-73.91126,1.0,4.0,62.0,56.0,0.0
120762452.0,-73.97714,11.0,50.0,365.0,5.0,1.0
138359867.0,-73.9522,5.0,1.0,202.0,28.0,1.0
21641206.0,-73.94914,1.0,4.0,0.0,6.0,0.0
8189649.0,-73.94436,3.0,1.0,0.0,12.0,0.0
223723845.0,-73.92126,4.0,1.0,40.0,21.0,0.0
22125997.0,-73.8487,3.0,2.0,27.0,209.0,0.0
26024758.0,-73.93575,2.0,1.0,92.0,4.0,1.0
24744819.0,-73.94951,1.0,1.0,0.0,6.0,0.0
184119295.0,-73.98265,11.0,1.0,289.0,8.0,1.0
147721837.0,-73.87469,3.0,2.0,36.0,70.0,1.0
4393792.0,-73.94581,3.0,1.0,0.0,12.0,1.0
50279938.0,-73.94328,2.0,1.0,237.0,4.0,1.0
268135013.0,-73.92759,1.0,6.0,103.0,21.0,0.0
8163438.0,-73.92518,1.0,1.0,0.0,56.0,0.0
57885474.0,-73.86055,2.0,2.0,319.0,88.0,1.0
2519356.0,-73.96553,3.0,1.0,0.0,12.0,1.0
3449385.0,-73.97592,4.0,1.0,0.0,8.0,1.0
93359389.0,-73.92341,2.0,1.0,39.0,54.0,1.0
1407079.0,-73.91729,11.0,1.0,0.0,21.0,1.0
41398078.0,-74.01367,3.0,1.0,0.0,43.0,0.0
27615247.0,-73.96287,5.0,3.0,27.0,117.0,1.0
48084892.0,-73.94297,3.0,1.0,0.0,12.0,0.0
7463662.0,-73.9869,2.0,1.0,0.0,10.0,1.0
163458740.0,-74.0021,1.0,1.0,187.0,27.0,1.0
48599.0,-74.00009,1.0,2.0,0.0,14.0,2.0
200380610.0,-73.98573,11.0,65.0,338.0,71.0,1.0
45364547.0,-73.79392,2.0,1.0,2.0,106.0,1.0
19536409.0,-73.89893,1.0,1.0,0.0,103.0,1.0
663879.0,-73.97598,3.0,2.0,286.0,13.0,1.0
4260505.0,-73.94289,2.0,1.0,0.0,12.0,0.0
3830753.0,-74.01127,4.0,1.0,107.0,123.0,1.0
30509656.0,-73.9319,1.0,8.0,88.0,114.0,2.0
227344500.0,-73.93185,1.0,1.0,20.0,21.0,0.0
225454310.0,-73.75629,1.0,4.0,362.0,159.0,0.0
253906467.0,-73.99107,1.0,9.0,349.0,7.0,2.0
227206998.0,-73.91202,1.0,1.0,41.0,21.0,1.0
8250822.0,-73.96065,3.0,1.0,7.0,6.0,1.0
654586.0,-74.00034,2.0,1.0,64.0,52.0,1.0
202757964.0,-73.96362,11.0,6.0,211.0,12.0,1.0
31147528.0,-73.93882,1.0,1.0,0.0,12.0,0.0
226846427.0,-74.02474,3.0,1.0,52.0,90.0,1.0
17968226.0,-73.95369,2.0,1.0,24.0,12.0,1.0
21938310.0,-73.98925,2.0,1.0,54.0,19.0,0.0
1647256.0,-74.00621,9.0,1.0,0.0,11.0,1.0
65183994.0,-73.93448,2.0,1.0,52.0,4.0,0.0
255641440.0,-73.80895,1.0,7.0,4.0,37.0,0.0
3759488.0,-73.97409,4.0,1.0,146.0,13.0,1.0
36413917.0,-73.95234,11.0,1.0,0.0,12.0,0.0
152629314.0,-73.97573,3.0,1.0,0.0,19.0,0.0
42729298.0,-73.95774,1.0,2.0,19.0,12.0,0.0
30499687.0,-73.89778,2.0,2.0,0.0,115.0,0.0
86415678.0,-73.92844,2.0,1.0,83.0,30.0,1.0
15718962.0,-73.99407,1.0,1.0,20.0,7.0,0.0
10928857.0,-73.97452,2.0,1.0,0.0,5.0,1.0
41059169.0,-73.96318,2.0,3.0,112.0,12.0,0.0
2450673.0,-73.94063,1.0,1.0,0.0,30.0,1.0
26738513.0,-73.91464,7.0,3.0,204.0,21.0,1.0
47817193.0,-73.9676,1.0,1.0,0.0,3.0,0.0
62587696.0,-73.99006,2.0,2.0,80.0,34.0,0.0
14641776.0,-73.9791,5.0,1.0,0.0,13.0,1.0
181376.0,-73.97307,2.0,2.0,331.0,13.0,0.0
64522.0,-73.96792,1.0,1.0,362.0,12.0,1.0
4375496.0,-74.00876,3.0,1.0,177.0,77.0,1.0
130835383.0,-73.9955,2.0,1.0,0.0,14.0,1.0
271784048.0,-73.93795,3.0,1.0,229.0,2.0,0.0
142268790.0,-73.85047,2.0,2.0,54.0,63.0,1.0
2682346.0,-73.93926,2.0,1.0,0.0,6.0,1.0
219517861.0,-74.01096,2.0,327.0,329.0,43.0,1.0
230670970.0,-73.94036,11.0,1.0,239.0,2.0,1.0
4213096.0,-73.94647,11.0,1.0,249.0,2.0,1.0
1283991.0,-73.97133,3.0,1.0,0.0,8.0,1.0
6945333.0,-74.00441,11.0,1.0,365.0,14.0,2.0
21493738.0,-73.94804,3.0,2.0,0.0,15.0,1.0
264824216.0,-73.95606,1.0,3.0,41.0,2.0,0.0
89724008.0,-73.9443,3.0,1.0,87.0,2.0,1.0
11376647.0,-73.95367,10.0,1.0,17.0,28.0,1.0
11513145.0,-73.97739,1.0,1.0,0.0,8.0,0.0
28660089.0,-73.98401,2.0,1.0,0.0,19.0,1.0
208514239.0,-73.9422,1.0,3.0,365.0,12.0,1.0
219303510.0,-73.99265,1.0,1.0,36.0,7.0,1.0
186252061.0,-73.92483,2.0,1.0,32.0,6.0,1.0
8697041.0,-73.94829,11.0,2.0,0.0,12.0,0.0
126632094.0,-73.93276,2.0,2.0,131.0,6.0,0.0
28576665.0,-73.99264,1.0,2.0,43.0,9.0,0.0
46066063.0,-73.92939,4.0,2.0,188.0,6.0,0.0
252604696.0,-73.9961,1.0,20.0,359.0,14.0,0.0
21877498.0,-73.93005,3.0,2.0,0.0,21.0,1.0
17486626.0,-73.96401,2.0,2.0,3.0,12.0,0.0
9600781.0,-73.932,2.0,1.0,0.0,6.0,0.0
151284868.0,-74.00162,5.0,1.0,50.0,11.0,1.0
97417890.0,-73.9786,1.0,2.0,355.0,26.0,1.0
7402258.0,-73.94279,3.0,1.0,3.0,12.0,1.0
34643568.0,-73.94141,3.0,6.0,90.0,4.0,0.0
132486597.0,-73.92088,1.0,1.0,73.0,56.0,0.0
211212649.0,-73.77436,2.0,1.0,0.0,85.0,0.0
1210541.0,-73.99082,2.0,1.0,0.0,33.0,1.0
13275669.0,-73.95428,3.0,1.0,0.0,2.0,0.0
55858529.0,-73.93804,2.0,3.0,8.0,6.0,0.0
120035273.0,-73.83721,1.0,1.0,32.0,205.0,1.0
12243051.0,-74.00656,11.0,96.0,322.0,43.0,1.0
159142440.0,-73.96635,1.0,1.0,0.0,8.0,0.0
261651359.0,-73.99213,3.0,1.0,178.0,76.0,0.0
268119713.0,-73.96661,11.0,1.0,155.0,1.0,1.0
557329.0,-73.95424,1.0,1.0,315.0,2.0,2.0
762563.0,-73.95494,5.0,1.0,0.0,20.0,1.0
248404100.0,-73.91546,1.0,1.0,241.0,105.0,0.0
2206966.0,-74.00015,2.0,1.0,3.0,11.0,1.0
7573341.0,-74.01959,2.0,2.0,306.0,79.0,1.0
49197104.0,-73.98447,3.0,1.0,0.0,19.0,1.0
9649691.0,-73.95857,3.0,1.0,0.0,28.0,1.0
49750805.0,-73.94809,3.0,2.0,0.0,4.0,0.0
32999831.0,-73.98756,2.0,1.0,85.0,71.0,1.0
71276635.0,-73.94569,1.0,5.0,338.0,30.0,1.0
17190169.0,-73.99195,5.0,1.0,358.0,14.0,1.0
17198795.0,-73.94825,2.0,1.0,341.0,28.0,1.0
224815152.0,-73.99797,1.0,8.0,81.0,7.0,0.0
5610754.0,-73.94411,7.0,1.0,128.0,12.0,1.0
7476145.0,-73.95793,3.0,1.0,0.0,12.0,0.0
40542519.0,-73.96661,3.0,1.0,89.0,29.0,1.0
5414067.0,-73.94194,3.0,2.0,301.0,2.0,1.0
32252422.0,-73.93281,2.0,2.0,332.0,54.0,1.0
960013.0,-73.94867,3.0,1.0,13.0,12.0,1.0
72377141.0,-73.96801,6.0,3.0,0.0,8.0,0.0
63408461.0,-73.94116,2.0,1.0,213.0,30.0,0.0
10659007.0,-73.94356,2.0,1.0,0.0,12.0,0.0
23989761.0,-73.97459,1.0,1.0,86.0,8.0,1.0
79751520.0,-73.84942,1.0,2.0,1.0,63.0,0.0
2407024.0,-73.95347,11.0,2.0,250.0,12.0,1.0
61382075.0,-73.93901,11.0,2.0,0.0,30.0,1.0
141931484.0,-73.89202,2.0,3.0,331.0,100.0,0.0
21361229.0,-73.94295,1.0,1.0,0.0,30.0,0.0
1146958.0,-73.98218,11.0,4.0,364.0,26.0,1.0
36551297.0,-73.91881,2.0,1.0,0.0,56.0,0.0
448312.0,-73.99832,3.0,2.0,0.0,32.0,0.0
24844621.0,-73.98038,1.0,1.0,0.0,1.0,1.0
864735.0,-73.9202,11.0,8.0,271.0,56.0,1.0
37440683.0,-73.98069,2.0,1.0,0.0,8.0,1.0
2822805.0,-73.94976,11.0,8.0,0.0,6.0,0.0
1845333.0,-73.93585,1.0,1.0,0.0,4.0,0.0
50068597.0,-74.07735,2.0,3.0,340.0,93.0,0.0
40298873.0,-73.83266,1.0,1.0,83.0,63.0,1.0
28758646.0,-73.96331,3.0,1.0,0.0,12.0,0.0
180966626.0,-73.95914,2.0,1.0,345.0,12.0,1.0
7651028.0,-73.98589,1.0,1.0,0.0,7.0,1.0
228879817.0,-73.83261,1.0,6.0,138.0,37.0,0.0
5592622.0,-73.91386,1.0,5.0,100.0,56.0,0.0
107296819.0,-73.93595,1.0,3.0,11.0,4.0,1.0
23700673.0,-73.96229,3.0,2.0,2.0,3.0,0.0
2702777.0,-73.91476,1.0,1.0,0.0,21.0,0.0
5369934.0,-73.9854,3.0,1.0,0.0,19.0,1.0
380728.0,-73.96703,6.0,1.0,188.0,12.0,0.0
156600754.0,-73.90875,2.0,1.0,0.0,99.0,1.0
35149173.0,-73.97149,2.0,1.0,364.0,1.0,1.0
22004774.0,-74.002,2.0,1.0,0.0,14.0,0.0
178123507.0,-74.00306,3.0,1.0,0.0,11.0,1.0
195517789.0,-74.00512,3.0,2.0,345.0,79.0,0.0
6802844.0,-73.92031,7.0,1.0,0.0,21.0,1.0
34262042.0,-73.9347,2.0,1.0,0.0,2.0,1.0
37312959.0,-73.87691,1.0,5.0,166.0,103.0,0.0
3458785.0,-73.91565,3.0,1.0,0.0,49.0,1.0
184501278.0,-73.95329,1.0,1.0,165.0,15.0,1.0
2687435.0,-73.91786,3.0,1.0,6.0,49.0,1.0
21419119.0,-73.98268,11.0,1.0,362.0,26.0,1.0
7342104.0,-73.98201,3.0,1.0,0.0,34.0,0.0
27615247.0,-73.96253,11.0,3.0,3.0,117.0,1.0
517966.0,-73.93886,3.0,2.0,134.0,6.0,1.0
236565167.0,-73.93654,1.0,1.0,4.0,54.0,0.0
233755743.0,-73.87407,2.0,2.0,125.0,81.0,0.0
4246574.0,-74.00151,5.0,1.0,0.0,52.0,1.0
59513442.0,-73.98022,11.0,1.0,33.0,68.0,0.0
12982906.0,-73.97383,2.0,3.0,280.0,13.0,0.0
123634626.0,-73.99895,3.0,1.0,325.0,76.0,1.0
23267314.0,-73.99836,2.0,2.0,261.0,7.0,1.0
30985759.0,-73.98986,1.0,6.0,283.0,7.0,0.0
378737.0,-73.92893,2.0,1.0,365.0,6.0,0.0
75092148.0,-73.92235,4.0,1.0,0.0,56.0,1.0
265273671.0,-73.86492,1.0,1.0,364.0,133.0,2.0
35783912.0,-73.89215,2.0,8.0,175.0,144.0,0.0
30063582.0,-73.90185,1.0,1.0,0.0,31.0,0.0
7182337.0,-73.98841,2.0,1.0,34.0,19.0,1.0
120762452.0,-73.97687,11.0,50.0,180.0,5.0,1.0
71312760.0,-74.12429,3.0,1.0,300.0,190.0,1.0
942252.0,-73.96838,1.0,2.0,0.0,29.0,0.0
52644225.0,-73.92587,2.0,1.0,0.0,39.0,1.0
1531125.0,-73.95555,3.0,1.0,0.0,12.0,1.0
219517861.0,-74.011,2.0,327.0,314.0,43.0,1.0
3867.0,-73.99758,1.0,2.0,49.0,9.0,0.0
6816235.0,-73.98176,1.0,1.0,0.0,23.0,0.0
74180901.0,-73.94075,1.0,1.0,139.0,30.0,1.0
19963678.0,-73.92648,1.0,1.0,0.0,21.0,0.0
101262003.0,-73.97649,1.0,2.0,0.0,8.0,0.0
1808103.0,-73.95399,3.0,2.0,181.0,12.0,0.0
28186801.0,-73.94943,2.0,1.0,0.0,12.0,1.0
181143.0,-74.00511,4.0,1.0,108.0,43.0,1.0
23629361.0,-73.92686,7.0,1.0,0.0,15.0,1.0
79527116.0,-73.98156,11.0,1.0,244.0,19.0,1.0
26585911.0,-73.86607,1.0,1.0,281.0,70.0,0.0
20116872.0,-73.97757,1.0,1.0,178.0,8.0,1.0
53621.0,-73.93781,2.0,2.0,270.0,6.0,1.0
23778489.0,-73.98496,4.0,1.0,351.0,19.0,1.0
273870123.0,-73.95139,1.0,1.0,178.0,54.0,0.0
101970559.0,-73.90719,11.0,6.0,365.0,21.0,0.0
45589955.0,-73.95951,6.0,1.0,0.0,15.0,1.0
26584499.0,-73.98318,11.0,8.0,332.0,8.0,1.0
229109.0,-73.94641,11.0,2.0,0.0,12.0,1.0
3807069.0,-73.95935,2.0,1.0,0.0,12.0,0.0
48695642.0,-73.98066,1.0,1.0,0.0,19.0,0.0
1653404.0,-73.95689,5.0,1.0,0.0,12.0,0.0
46396810.0,-73.95243,7.0,1.0,0.0,12.0,0.0
52711549.0,-73.82208,1.0,2.0,1.0,37.0,0.0
51501835.0,-73.99447,11.0,31.0,341.0,7.0,1.0
232784693.0,-73.96669,3.0,1.0,207.0,1.0,1.0
157558461.0,-73.95136,3.0,3.0,5.0,6.0,0.0
182488531.0,-73.86991,1.0,2.0,260.0,81.0,2.0
9071235.0,-73.98285,4.0,1.0,75.0,19.0,1.0
45440805.0,-73.93989,10.0,1.0,0.0,6.0,0.0
6209044.0,-73.94279,11.0,1.0,279.0,2.0,1.0
36585734.0,-73.98058,1.0,1.0,0.0,19.0,0.0
60434059.0,-73.91185,1.0,2.0,74.0,21.0,0.0
60346942.0,-73.94463,1.0,4.0,0.0,6.0,0.0
